time,open,high,low,close,volume
2021-11-19,39.854,41.756,39.343,41.589,11663.29930843
2021-11-20,41.617,42.365,40.387,42.124,10169.0796136
2021-11-21,42.133,42.831,41.342,41.729,10379.26807799
2021-11-22,41.613,41.912,39.666,40.245,18114.23848903
2021-11-23,40.258,40.692,39.272,40.322,9043.88710523
2021-11-24,40.388,40.692,38.22,39.2,18985.32971474
2021-11-25,39.232,41.594,38.837,41.133,12160.03959181
2021-11-26,41.228,41.293,35.894,37.045,51061.57986469
2021-11-27,37.175,38.493,37.064,37.542,10090.04461951
2021-11-28,37.55,38.046,35.195,38.001,12890.58752429
2021-11-29,38.078,38.608,37.131,38.45,6311.37028438
2021-11-30,38.409,38.992,37.377,37.523,9442.40848737
2021-12-01,37.454,38.413,36.819,37.337,12041.52416879
2021-12-02,37.376,37.376,35.834,36.528,5792.82683544
2021-12-03,36.585,38.29970856,33.89,35.11,26296.23448407
2021-12-04,35.066,35.066,22.593,29.724,106789.3818976
2021-12-05,29.843,30.482,27.275,28.227,41482.6521595
2021-12-06,28.271,29.607,26.07,29.455,30744.98708961
2021-12-07,29.453,30.53,29.115,29.731,18069.53115312
2021-12-08,29.72159815,31.641,29.179,31.127,32906.8657979
2021-12-09,31.176,31.243,27.931,27.931,12560.18392733
2021-12-10,27.988,28.799,26.711,26.853,22243.60419086
2021-12-11,26.752,28.168,26.404,28.012,9583.50659485
2021-12-12,28.053,28.471,27.315,28.16,6303.46388349
2021-12-13,28.197,28.273,24.864,25.34,18859.08005469
2021-12-14,25.3,26.746,24.904,26.342,22153.88590418
2021-12-15,26.329,27.563,24.904,27.176,22632.19825172
2021-12-16,27.159,28.509,26.386,26.428,56047.764611470004
2021-12-17,26.417,27.038,24.801,25.41,42076.72860525
2021-12-18,25.483,26.242,24.962,25.865,8617.46916217
2021-12-19,25.859,26.426,25.267,25.342,8652.50519672
2021-12-20,25.341,25.815,24.075,25.655,21493.13595448
2021-12-21,25.658,26.611,25.416,26.392,16223.72890822
2021-12-22,26.414,27.979,26.257,27.312,24992.02661991
2021-12-23,27.317,29.904,26.993,29.698,30114.25730138
2021-12-24,29.698,29.903,28.663,28.945,12180.19638774
2021-12-25,28.978,30.056,28.849,29.512,14897.72381944
2021-12-26,29.475,29.65975316,28.632,29.554,10759.07726683
2021-12-27,29.654,30.57848069,29.423,29.568,7359.73382261
2021-12-28,29.542,29.542,26.619,27.061,13904.06225187
2021-12-29,27.045,27.258,25.879,26.086,8991.0524255
2021-12-30,26.087,26.757,25.216,26.107,13215.48823879
2021-12-31,26.09005826,26.851,24.983,25.684,22679.64596217
2022-01-01,25.744,26.546,25.744,26.401,5533.24356233
2022-01-02,26.404,27.328,26.085,26.974,13834.47768137
2022-01-03,27.004,27.328,25.971,26.618,16343.35908271
2022-01-04,26.629,26.953,25.902,26.01,14270.16909347
2022-01-05,26.021,27.196,23.556,24.441,54838.24706727
2022-01-06,24.417,24.894,23.642,24.734,40360.87330057
2022-01-07,24.788,24.788,22.745,23.659,62756.75799592
2022-01-08,23.658,24.528,22.528,23.075,47161.39424068
2022-01-09,23.074,24.085,22.938,23.645,22342.38603941
2022-01-10,23.646,24.264,21.842,22.684,49734.65468594
2022-01-11,22.68,23.887,22.567,23.837,33100.29344504
2022-01-12,23.90409857,25.012,23.787,24.75,32939.03072981
2022-01-13,24.74,24.936,23.464,23.489,22013.60050874
2022-01-14,23.55,25.068,23.37,24.864,38198.02797615
