time,open,high,low,close,volume
2023-07-21,0.18326,0.18545,0.18172,0.18453,252620.33054277
2023-07-22,0.18445,0.1867,0.18326,0.1841,442822.5328653
2023-07-23,0.18462,0.18827,0.18391,0.18652,452512.67277108
2023-07-24,0.18675,0.18735,0.17637,0.1782,1337327.24221929
2023-07-25,0.17804,0.17804,0.17269,0.17406,1369557.63012763
2023-07-26,0.17406,0.17511,0.1701,0.17418,204275.12100228
2023-07-27,0.17343,0.17597,0.17217,0.17425,174887.72235632
2023-07-28,0.17371,0.17546,0.17227,0.17546,206531.86786547
2023-07-29,0.17546,0.17964,0.17488,0.17964,164421.2590682
2023-07-30,0.17964,0.18036,0.17069,0.17415,162861.5970094
2023-07-31,0.17388,0.17597,0.17145,0.17413,267319.89301224
2023-08-01,0.17418,0.17618,0.16937,0.17615,288648.6210766
2023-08-02,0.17675,0.17849,0.17016,0.1736,205293.27459447001
2023-08-03,0.17394,0.17444,0.16953,0.16974,228508.81300652
2023-08-04,0.17003,0.1715,0.16741,0.16963,347086.05495618
2023-08-05,0.1694,0.17005,0.16345,0.16991,4068783.48645863
2023-08-06,0.17006,0.17095,0.16834,0.16885,106619.87022681
2023-08-07,0.16929,0.17289,0.1641,0.17101,486633.25535505
2023-08-08,0.17086,0.17653,0.16906,0.17373,580274.5169533
2023-08-09,0.17377,0.17561,0.17262,0.17405,109791.98340559
2023-08-10,0.17384,0.17436,0.17128,0.17133,94368.44663675
2023-08-11,0.17153,0.1725,0.17013,0.1711,216495.13399831
2023-08-12,0.17083,0.17178,0.17048,0.17148,174991.91761109
2023-08-13,0.17155,0.17165,0.168,0.16873,193108.58532427
2023-08-14,0.16822,0.17029,0.16633,0.16845,140379.49035426
2023-08-15,0.16861,0.16861,0.15267,0.16199,516256.91950645
2023-08-16,0.16179,0.16445,0.1526,0.15511,375779.57554485
2023-08-17,0.15571,0.15738,0.12929,0.1443,1340521.45369801
2023-08-18,0.14395,0.14692,0.1421,0.14552,1778728.82010722
2023-08-19,0.14568,0.14768,0.14408,0.14651,289566.54842635
2023-08-20,0.14637,0.14701,0.1449,0.14701,224910.94270812
2023-08-21,0.14726,0.15088,0.14165,0.1432,998684.33865389
2023-08-22,0.14345,0.14375,0.13921,0.1432,639190.26230969
2023-08-23,0.14337,0.14823,0.14269,0.14664,151238.59854637
2023-08-24,0.14653,0.14727,0.14353,0.14543,184056.59227872
2023-08-25,0.1451,0.14645,0.14381,0.1464,251254.77870205
2023-08-26,0.14671,0.1515,0.14589,0.14806,294480.72033783
2023-08-27,0.14825,0.15527,0.14817,0.15009,706475.7628911
2023-08-28,0.14983,0.1501,0.14385,0.14933,221134.1167743
2023-08-29,0.14954,0.16015,0.14713,0.1564,1786455.67878156
2023-08-30,0.15618,0.15736,0.15361,0.15483,62621.50914429
2023-08-31,0.15456,0.16701,0.15444,0.15651,1082591.0572315
2023-09-01,0.15624,0.16789,0.15378,0.16633,1147843.09570599
2023-09-02,0.16725,0.17038,0.16001,0.16731,591241.55855205
2023-09-03,0.16697,0.16911,0.1637,0.16746,515501.58098307
2023-09-04,0.16802,0.17393,0.16799,0.17171,1253057.88665547
2023-09-05,0.17194,0.17276,0.16574,0.17009,444534.19930587
2023-09-06,0.16937,0.17396,0.16804,0.17351,1104213.11009697
2023-09-07,0.1735,0.18718,0.17244,0.1816,974597.52867093
2023-09-08,0.1816,0.18235,0.17432,0.17843,322875.10664874
2023-09-09,0.17817,0.18162,0.17479,0.17519,195906.91932353
2023-09-10,0.17513,0.17513,0.16613,0.17209,411727.94108012
2023-09-11,0.17134,0.1725,0.16074,0.16231,854690.24537007
2023-09-12,0.16255,0.1657,0.1604,0.16111,691139.65169886
2023-09-13,0.16116,0.1709,0.15575,0.16817,2461055.16968226
2023-09-14,0.16885,0.16987,0.16438,0.1668,1799813.60544756
2023-09-15,0.16657,0.16728,0.15579,0.16071,6936073.76761741
2023-09-16,0.16095,0.16123,0.15,0.15712,13041173.94274707
2023-09-17,0.15694,0.15697,0.14742,0.14862,2280554.52334965
2023-09-18,0.14869,0.1519,0.14676,0.1479,1919144.73947854
2023-09-19,0.14787,0.15043,0.14725,0.14901,794576.67508502
2023-09-20,0.14916,0.15,0.1455,0.14875,945808.81686894
2023-09-21,0.14867,0.1498,0.14551,0.14759,679927.82841891
2023-09-22,0.14758,0.149,0.14677,0.14814,237030.07219688
2023-09-23,0.1486,0.15096,0.147,0.15096,1079393.30753036
2023-09-24,0.15097,0.15124,0.14867,0.14867,316351.64658022
2023-09-25,0.1481,0.15125,0.1477,0.15058,566145.4765931501
2023-09-26,0.15052,0.15094,0.14794,0.14945,1825047.38883127
2023-09-27,0.14933,0.151,0.1481,0.14968,1252540.2104199
2023-09-28,0.14984,0.15429,0.14917,0.15313,3092140.88118623
2023-09-29,0.15382,0.15393,0.15048,0.1519,297240.78549371
2023-09-30,0.15221,0.15233,0.15068,0.15116,147142.33708362
2023-10-01,0.15124,0.1588,0.15119,0.1582,748471.0950195
2023-10-02,0.15808,0.15808,0.14843,0.15126,572882.53246039
2023-10-03,0.15075,0.15272,0.15034,0.15206,933834.30763695
2023-10-04,0.15128,0.15624,0.14722,0.15408,922177.10797468
2023-10-05,0.15399,0.15451,0.1505,0.15188,122060.12724987
2023-10-06,0.15147,0.15552,0.151,0.15386,183218.2839674
2023-10-07,0.15388,0.15509,0.15338,0.15454,43359.46771914
2023-10-08,0.15465,0.15775,0.15222,0.1553,832200.90348225
2023-10-09,0.15529,0.15673,0.1471,0.14934,690980.40434641
